10.1080/13602365.2014.884842,2f74ea42632211eaabf910604b8300cd
10.1002/ece3.5973,3072aafa632211eabc6610604b8300cd
10.1038/s41397-019-0140-y,3a4441ae632211ea9aa110604b8300cd
10.1136/jech-2019-213311,45be3db6632211eab01210604b8300cd
10.1016/j.chemgeo.2020.119467,52fb9ce8632211ea98f510604b8300cd
10.1088/1742-6596/1390/1/012001,5861aec2632211ea972610604b8300cd
10.18178/ijmlc.2019.9.5.840,59a4d246632211eab0cb10604b8300cd
10.1001/jamaophthalmol.2019.4421,5d2b71a8632211eabd6b10604b8300cd
10.1109/access.2019.2955604,600aa05e632211eaa33e10604b8300cd
10.1051/epjconf/201715806002,61e705ec632211eaa12710604b8300cd
10.1038/sj.ki.5001874,66c0a4e8632211ea8f3d10604b8300cd
10.1038/ki.2011.292,79b7ce58632211ea88fe10604b8300cd
10.1002/prca.201100108,7cb41d80632211ea86ba10604b8300cd
10.1038/sj.bdj.2009.636,82b56cdc632211eabc2c10604b8300cd
10.1088/1755-1315/357/1/012015,845dab2c632211ea826010604b8300cd
10.3847/2041-8213/ab5863,858d49b0632211ea933310604b8300cd
10.1016/j.enbuild.2016.09.001,87f5fb1c632211eabbf910604b8300cd
10.1017/s135913551800012x,8e0a0d5a632211ea8b8410604b8300cd
10.1161/STROKEAHA.114.006025,8f4b3562632211eab03610604b8300cd
10.1152/ajprenal.00012.2014,918a6c40632211eabf4510604b8300cd
10.1099/jgv.0.000371,93757592632211ea9f1810604b8300cd
10.1371/journal.pone.0178601,95ce4b00632211eab3ed10604b8300cd
10.1186/s13063-019-3643-6,a0e2de14632211eaa02d10604b8300cd
10.1029/2019jc015519,a380ef34632211ea929f10604b8300cd
10.1186/s13569-017-0085-3,a9b1f9c6632211eaaba110604b8300cd
10.1051/e3sconf/201910302001,ac40f1e8632211ea888110604b8300cd
10.1111/apa.14932,ae783ac2632211ea9ac310604b8300cd
10.1136/bmjopen-2019-033230,b04e86d2632211eaa2ac10604b8300cd
10.1051/bioconf/20191302007,b4a2b6a4632211ea90ea10604b8300cd
10.1523/ENEURO.0229-17.2018,b68e5c10632211eaa6f610604b8300cd
10.1152/ajplung.00362.2013,ba8e13fa632211eaadf610604b8300cd
10.3389/fimmu.2019.02856,bbe09e5a632211ea80c210604b8300cd
10.1002/gdj3.79,bda44f9c632211eab11110604b8300cd
10.1016/s2214-109x(19)30526-1,c1ccbb3a632211eaaf0510604b8300cd
10.1007/s00296-019-04509-z,c38f3418632211ea9cef10604b8300cd
10.1111/cch.12741,c45faa50632211ea9d7710604b8300cd
10.21470/1678-9741-2018-0375,c70f44b4632211eabc7e10604b8300cd
10.1136/bmjopen-2019-033504,cc04086e632211ea815b10604b8300cd
10.1101/2020.01.10.901272,cf4d5a22632211eaa7bd10604b8300cd
10.23822/eurannaci.1764-1489.65,d58f51ee632211eabfca10604b8300cd
10.1186/s12963-019-0200-1,d681068c632211ea9a9510604b8300cd
10.1186/1471-2458-7-133,d86b4cac632211eab5ac10604b8300cd
10.2355/tetsutohagane.TETSU-2019-065,da7941e6632211eab83910604b8300cd
10.1007/s00432-017-2407-5,df37bec0632211ea882010604b8300cd
10.1155/2014/790851,e26b1ad4632211ea955610604b8300cd
10.3389/fphar.2016.00537,e5721680632211ea97ac10604b8300cd
10.1155/2018/4285694,e84a4154632211eab70010604b8300cd
10.1007/s11239-019-01917-7,2b6b0108632311ea8b8910604b8300cd
10.1103/PhysRevB.95.205105,2c4cb29c632311eab38910604b8300cd
10.1002/mrm.28078,305f76ae632311eaa59310604b8300cd
10.1136/bmjgh-2017-000398,35c4c51e632311eab35b10604b8300cd
10.1186/s13756-019-0653-9,37bb8c6e632311ea926110604b8300cd
10.1159/000503712,38e5d4a2632311ea835910604b8300cd
10.12669/pjms.35.2.686,3af8100a632311ea937210604b8300cd
10.1371/journal.pone.0113389,3ebb12b6632311eaaf8b10604b8300cd
10.1007/978-3-319-99670-7_46,41062e7e632311ea8d9a10604b8300cd
10.1093/mnras/stw3323,454c2fae632311eaa57110604b8300cd
