10.1007/s12144-019-00589-z,30963318632211ea9b5210604b8300cd
10.1088/1742-6596/1400/7/077019,317d1408632211ea84b310604b8300cd
10.1088/1742-6596/1383/1/012002,33e3c9f4632211ea955710604b8300cd
10.7748/mhp.2017.e1147,3606557e632211eaaa5510604b8300cd
10.1371/journal.pgen.1008585,3709bab8632211eaaedc10604b8300cd
10.1136/bmjopen-2019-033702,3c327ee4632211ea987610604b8300cd
10.5606/archrheumatol.2014.4499,3ec93e06632211ea849810604b8300cd
10.3389/fnhum.2019.00451,4a55adbe632211eaad1910604b8300cd
10.1051/epjconf/201715803006,613cd67e632211ea9c5710604b8300cd
10.1088/1757-899x/577/1/012138,6557afba632211eab61010604b8300cd
10.1186/cc3517,66d6e890632211ea845a10604b8300cd
10.1152/ajprenal.90510.2008,6a3fa466632211eaa58f10604b8300cd
10.1073/pnas.0813002106,6c2b22dc632211eaa2b610604b8300cd
10.1152/ajprenal.00457.2011,6f822e18632211eaaeea10604b8300cd
10.1074/mcp.M500049-MCP200,71d2c75c632211eab83b10604b8300cd
10.1681/ASN.2009070728,74e496f6632211eaa07610604b8300cd
10.1152/ajpcell.00300.2011,79e7627a632211eaa70910604b8300cd
10.1152/ajprenal.00147.2012,7c6c9828632211eab5c010604b8300cd
10.1152/ajprenal.00431.2012,7e221ad8632211ea8ce810604b8300cd
10.1186/s12879-020-4785-6,813570dc632211ea9f7210604b8300cd
10.1007/s10439-020-02456-6,82ee4e6c632211ea828510604b8300cd
10.1186/s12992-019-0539-x,8514f7fa632211eaafa510604b8300cd
10.1016/j.marchem.2019.103748,86592cc0632211eaaec010604b8300cd
10.1080/09613218.2017.1304095,8893a964632211ea8f4010604b8300cd
10.1152/ajprenal.00497.2013,91106d0a632211ea828310604b8300cd
10.1038/srep18311,92c7761c632211eabec810604b8300cd
10.1038/s41598-017-15160-8,95d3ef5e632211eab18d10604b8300cd
10.1007/s13721-014-0054-1,99b71f70632211eaa35510604b8300cd
10.1186/s12891-020-3037-7,a8542676632211eaa01710604b8300cd
10.1186/s13569-018-0095-9,a9f7aa8c632211ea89d910604b8300cd
10.1007/s10909-019-02329-w,adaddedc632211ea8ebb10604b8300cd
10.18178/ijmlc.2019.9.6.872,af56b898632211ea99ff10604b8300cd
10.1186/s12879-020-4778-5,b3c4d4f6632211ea9ab710604b8300cd
10.1093/mnras/stv2970,b66c3364632211eaa32410604b8300cd
10.1136/bmjnph-2019-000057,b99a8ad0632211eaa88f10604b8300cd
10.1038/s41598-019-56949-z,bc748a0a632211eabd0910604b8300cd
10.1128/aac.01517-19,c0340ae4632211ea800510604b8300cd
10.1212/NXG.0000000000000293,cd32479c632211eab00f10604b8300cd
10.3389/fpsyg.2019.02725,d1681e9c632211ea999010604b8300cd
10.1155/2019/8590560,d2ff969e632211eaa61510604b8300cd
10.1002/ccr3.946,d4a62769632211ea8c0110604b8300cd
10.1155/2014/326845,e253029c632211eab45810604b8300cd
10.3389/fphar.2016.00273,e4444c80632211eab5d910604b8300cd
10.3389/fphar.2017.00459,e68160b4632211eab87410604b8300cd
10.3389/fphar.2019.01347,e9ffeaf0632211ea985b10604b8300cd
10.1101/gr.181974.114,eb84050a632211eab15110604b8300cd
10.3892/mmr.2017.6944,efa0167a632211ea8cee10604b8300cd
10.1037/emo0000512,f15d390a632211eaa88310604b8300cd
10.1016/j.jcorpfin.2019.02.001,f550ba26632211eab26610604b8300cd
10.1136/jech.2010.120956.15,f97221de632211eaba7f10604b8300cd
10.1080/0309877x.2014.953460,fb3891de632211ea92b310604b8300cd
10.1128/AAC.00614-09,fe2552e6632211ea852f10604b8300cd
10.1177/0269094219889604,038809b4632311ea95c610604b8300cd
10.3390/electronics8121548,09bac17a632311eaa32a10604b8300cd
10.1186/s13075-019-2077-6,0bf20a76632311eaa5cc10604b8300cd
10.1088/1742-6596/1368/4/042006,0d25c6da632311ea91bd10604b8300cd
10.1038/s41598-019-55790-8,13127fc0632311ea9c6310604b8300cd
10.1177/0308518X19899698,161c3a34632311eaaebc10604b8300cd
10.9738/INTSURG-D-18-00011.1,18953cc0632311eaa6a710604b8300cd
10.1093/mnras/stz3552,1bfaeb9c632311ea814210604b8300cd
10.3409/fb_66-3.13,1f88dd0a632311ea858b10604b8300cd
10.2188/jea.JE20170191,2089f874632311eabf7010604b8300cd
10.5114/kitp.2014.47344,2375a838632311ea82ed10604b8300cd
10.1007/s00216-017-0186-0,252b03d2632311eaadca10604b8300cd
10.3389/fphys.2017.00836,28d2466e632311ea813910604b8300cd
10.1103/PhysRevB.91.134509,2c896424632311ea915210604b8300cd
10.1088/1742-6596/1357/1/012031,33e9bee4632311eabeb610604b8300cd
10.1136/archdischild-2016-311872,3a840358632311eaa2eb10604b8300cd
10.1211/cp.2019.20206332,3dc9d328632311eaae8710604b8300cd
10.1371/journal.pone.0173484,3fa1f394632311eab21310604b8300cd
10.1055/s-0039-1693458,47bccf06632311eab0c010604b8300cd
10.1186/s12882-019-1669-3,4927bf9e632311ea8b2410604b8300cd
10.1016/j.jcmg.2019.03.003,4a5c3f58632311ea903210604b8300cd
10.1136/bmjopen-2019-032785,4ccdc8f0632311ea993610604b8300cd
10.34019/1981-4070.2019.v13.28667,50da7382632311ea98b210604b8300cd
10.1001/jama.2018.14997,626c9fe2632311eaa62710604b8300cd
10.3390/antibiotics9010004,656545ee632311eab6c010604b8300cd
10.3390/ani10010021,67978652632311eabece10604b8300cd
10.1186/s12889-019-7936-1,6a81fda6632311eab9d910604b8300cd
10.1016/j.exer.2019.107901,6be88210632311eabf7a10604b8300cd
10.1371/journal.pone.0225712,6ec3e09e632311eaa56410604b8300cd
10.1103/physrevd.100.115020,7068eb06632311eaa78610604b8300cd
10.1007/jhep12(2019)061,7323f538632311eaa42110604b8300cd
10.1088/1748-0221/14/10/C10018,96a48c14632311ea9c7310604b8300cd
10.18632/oncotarget.27365,9822b38a632311ea901c10604b8300cd
10.1142/s0217751x19420168,9cc7b5ca632311ea9ca810604b8300cd
10.1038/s41398-019-0671-7,a9a660fa632311ea8e8010604b8300cd
10.25103/ijbesar.122.07,ada41b76632311eaa76b10604b8300cd
10.1126/sciadv.aav9963,aebc3ddc632311eaad6b10604b8300cd
10.1093/mnras/stz3497,b07a98b6632311ea933810604b8300cd
10.1038/s41586-019-1793-z,b1eba2d2632311ea9fc410604b8300cd
10.1038/s41598-019-55719-1,b62afd2e632311eab00e10604b8300cd
10.1093/trstmh/try134,ba4539f6632311eab7d210604b8300cd
10.1002/epi4.12033,bcdff00a632311eabe0810604b8300cd
10.1016/S2468-1253(19)30328-0,be983142632311ea954910604b8300cd
10.1038/s41566-019-0501-8,c08f469a632311eaa4c910604b8300cd
10.1177/1756286419888601,c5cd3e62632311ea842010604b8300cd
10.1038/s41419-019-2178-9,c89e8c54632311eaabfe10604b8300cd
10.1186/s12911-019-0972-z,cbc05ed2632311eaa68110604b8300cd
10.3390/v10120714,cdf5abfa632311ea99af10604b8300cd
10.1080/17461391.2019.1695953,d094a778632311ea974310604b8300cd
10.1590/1413-812320182412.10852018,d3bc6c1c632311ea9ba410604b8300cd
10.1111/mec.15329,e0bf1706632311ea9e0710604b8300cd
10.1186/s12885-019-6369-7,fb659cca632311ea9d1610604b8300cd
10.1038/s41598-019-48368-x,fd2de130632311ea921110604b8300cd
10.1214/14-AOP992,08a89f98632411eab30b10604b8300cd
10.1186/s13071-019-3826-8,0b5ccd22632411eaaeaf10604b8300cd
10.35940/ijrte.d7932.118419,0d954e24632411eaa9e710604b8300cd
10.1186/s13662-019-2420-x,11e586b8632411ea9b3f10604b8300cd
10.5334/oq.54,15b94f8c632411ea8ebc10604b8300cd
10.1155/2019/4582391,1faa0158632411eaa3b010604b8300cd
10.32598/ijpcp.25.3.250,219642cc632411ea993d10604b8300cd
10.1007/978-3-319-48933-9_14,248f5de4632411ea941010604b8300cd
10.2991/artres.k.191106.003,2681e008632411ea876e10604b8300cd
10.21831/cp.v37i2.20157,2a1e77f6632411ea9e3010604b8300cd
10.4103/0366-6999.160508,2f8f3582632411ea9cad10604b8300cd
10.4103/0366-6999.174497,316e59b0632411eaad8310604b8300cd
10.1088/1755-1315/108/4/042082,4c59334c632411eaa0c110604b8300cd
10.18240/ijo.2018.05.17,50564f9a632411eab5e110604b8300cd
10.1007/s00114-019-1656-3,7a40d8b6632411ea80fd10604b8300cd
10.1186/s42523-019-0019-x,93aacd58632411eaba0710604b8300cd
10.1051/0004-6361/201936485,9d5e7f7a632411eaae4d10604b8300cd
10.1007/s41315-018-0062-x,a1a76776632411eab93f10604b8300cd
10.1080/14737167.2020.1703181,a5a82ca8632411ea875010604b8300cd
10.5603/dk.2019.0017,acae4008632411ea9ec410604b8300cd
10.1074/jbc.m703195200,afc875f8632411eab79710604b8300cd
10.1177/0960327114537535,b4ee7af8632411ea8d3610604b8300cd
10.3748/wjg.v21.i6.1821,b6a18cd4632411eaa86710604b8300cd
10.1093/jac/dkt448,c558a686632411eab23310604b8300cd
10.1016/j.cmi.2016.10.006,c820f4d0632411ea8d5a10604b8300cd
10.15672/hjms.201613219248,ce38121c632411eaa4a110604b8300cd
10.1038/s41598-019-54191-1,d42f9e5a632411eaaec510604b8300cd
10.1007/978-3-030-32304-2_15,d644701a632411ea9f2910604b8300cd
10.1177/1354816619891323,e5279b40632411ea8e1f10604b8300cd
10.1186/s12872-019-1260-7,e795f0e2632411eaa8cc10604b8300cd
10.1016/j.placenta.2017.09.003,f31087b6632411ea9ec510604b8300cd
10.1016/S0140-6736(18)33139-8,f4ad2ee6632411ea8fa310604b8300cd
10.1038/s41419-019-2150-8,f6994940632411eaa76910604b8300cd
10.1177/2047487319890177,f9009b22632411ea9e2210604b8300cd
10.26434/chemrxiv.8100509.v1,fb1238fe632411ea81c510604b8300cd
10.1097/INF.0000000000002252,ff8c6110632411eab9ce10604b8300cd
10.1002/jqs.3163,0132f1be632511ea98ab10604b8300cd
10.22436/jmcs.019.02.01,0978584a632511eab23410604b8300cd
10.1186/s12889-016-2972-6,0de75e76632511ea9a4e10604b8300cd
10.3389/fmicb.2019.02524,1345f6c6632511eaacb010604b8300cd
10.1186/s13012-019-0940-0,15568376632511ea8bea10604b8300cd
10.1101/358291,22b4d188632511eaa34a10604b8300cd
10.1108/qrj-06-2019-0051,35392474632511eaa0fa10604b8300cd
10.1007/s12262-019-02032-w,36808cec632511ea844c10604b8300cd
10.1128/JCM.00346-18,3b398d5c632511ea802510604b8300cd
10.1021/acs.jmedchem.6b01634,4020be2e632511ea88a710604b8300cd
10.1007/s00204-019-02427-4,419f81b6632511eaaf2510604b8300cd
10.1556/650.2019.31456,44867708632511ea8f8610604b8300cd
10.1088/1757-899x/610/1/012085,46d3401c632511ea84cc10604b8300cd
10.23919/wmnc.2019.8881479,4831af66632511ea85f510604b8300cd
10.1038/s41598-019-52739-9,4c993cb4632511ea91fb10604b8300cd
10.1111/bph.14751,509f3124632511eaad3710604b8300cd
10.3399/bjgp17X693725,591404c0632511eaac9c10604b8300cd
10.1002/joc.4999,5a221690632511eaa22f10604b8300cd
10.1088/1748-9326/aa98c8,5b95df4c632511eaa40410604b8300cd
10.1007/s13202-019-0653-6,5ee85712632511eab7e510604b8300cd
10.1103/PhysRevC.100.054310,6099e288632511eab7a410604b8300cd
10.1080/02640414.2016.1215491,6514319e632511ea8c9410604b8300cd
10.2322/tjsass.62.310,67d3ceee632511ea99ef10604b8300cd
10.1038/s41419-019-2129-5,7277b22e632511ea928b10604b8300cd
10.1007/978-3-030-33617-2_15,a53ebc98632511ea911d10604b8300cd
10.3389/fped.2019.00453,a686e834632511eab69b10604b8300cd
10.1101/585174,b1e5bda8632511ea86e610604b8300cd
10.1136/bmjopen-2019-030981,b7fc179e632511ea989610604b8300cd
10.14233/ajchem.2019.22232,baf66ac2632511eabc6010604b8300cd
10.1038/s41598-019-52604-9,ca8d875e632511eaa9e410604b8300cd
10.1016/s1569-1993(17)30316-8,d29f6f98632511ea9af410604b8300cd
10.1108/mhsi-10-2017-0043,d7af7e92632511eab90210604b8300cd
10.1093/annonc/mdt524,e8fd2ee2632511eab9ca10604b8300cd
10.1373/clinchem.2013.214213,eb6481a8632511eaa86510604b8300cd
10.18632/oncotarget.1799,f822b08c632511ea8b0c10604b8300cd
10.3892/ol.2014.1867,fa00ea5a632511ea84e810604b8300cd
10.3892/or.2014.3295,fad7ef1c632511eaa07c10604b8300cd
10.1093/icvts/ivu214,fc354d28632511eaa34610604b8300cd
10.1107/S2053230X14012953,fe95e936632511ea9e7510604b8300cd
10.1371/journal.pntd.0003015,019b5e2e632611eaa69110604b8300cd
10.18632/oncotarget.2339,04dc4c5a632611ea9ab810604b8300cd
10.1186/s12916-014-0203-5,08a36dc2632611eab57710604b8300cd
10.18632/oncotarget.2584,0a312428632611ea997510604b8300cd
10.1039/c4cc08551e,0dadb290632611eaa64010604b8300cd
10.1371/journal.pone.0118186,140468ec632611ea95f710604b8300cd
10.1016/j.jvoice.2014.12.003,166f1694632611ea8c8110604b8300cd
10.2147/OTT.S78583,1aa53b40632611eabb1c10604b8300cd
10.1007/s10637-015-0226-6,1f09949c632611eaa38210604b8300cd
10.3389/fnhum.2015.00099,206349be632611ea961d10604b8300cd
10.1186/s12885-015-1384-9,228dc2f0632611eaaaee10604b8300cd
10.18632/oncotarget.3373,239e6c68632611eabde010604b8300cd
10.1155/2015/270328,279fcd88632611ea836b10604b8300cd
10.1371/journal.pone.0130983,2ac4faa2632611eaba8010604b8300cd
10.18632/oncotarget.4723,3180f0c0632611eab5de10604b8300cd
10.1038/ncomms9651,34cf714c632611eab17310604b8300cd
10.1128/genomeA.01330-15,3783c59c632611eaa14d10604b8300cd
10.3892/ol.2015.3633,3ab74840632611ea958710604b8300cd
10.1038/srep19071,3ba04ba6632611eab93810604b8300cd
10.1111/1759-7714.12291,3e115fc8632611ea881110604b8300cd
10.3390/ma9020119,3f5fa4dc632611eabfbc10604b8300cd
10.1038/cddis.2016.66,459bf76e632611eaadb010604b8300cd
10.1186/s40880-016-0103-5,48c9ae8a632611ea811a10604b8300cd
10.1038/srep26741,4c04ab26632611ea9aad10604b8300cd
10.1155/2016/7598294,4fb513f4632611ea853f10604b8300cd
10.1038/srep30765,5385f6a8632611eab3da10604b8300cd
10.1104/pp.15.02040,562bf662632611eabbad10604b8300cd
10.1038/srep35422,5de66f24632611eab8c510604b8300cd
10.1038/srep36701,62b0a66e632611eaa70a10604b8300cd
10.2147/IJN.S104034,6556f30c632611ea976e10604b8300cd
10.1186/s12876-017-0607-8,78f40b9a632611eab20e10604b8300cd
10.3389/fcimb.2017.00109,7a776242632611ea9fa610604b8300cd
10.18632/oncotarget.15214,7c6a323e632611ea95d110604b8300cd
10.3389/fmicb.2017.01007,8c87d038632611eab2ac10604b8300cd
10.18632/oncotarget.18306,8f30b598632611ea9b8f10604b8300cd
10.4049/jimmunol.1700083,90d74630632611ea8ecf10604b8300cd
10.3390/s17071656,9724392e632611ea814b10604b8300cd
10.1126/sciadv.1701735,b1fd3152632611ea834a10604b8300cd
10.3892/mmr.2017.7523,b640e858632611ea826010604b8300cd
10.18632/oncotarget.17946,b95f1190632611ea8f9110604b8300cd
10.1038/emi.2017.80,c10a27b4632611eabee610604b8300cd
10.1200/po.17.00002,c20eec0c632611eaa63010604b8300cd
10.1186/s12971-017-0144-9,c3178074632611eaa89810604b8300cd
10.18632/oncotarget.18293,c461ce94632611eab83210604b8300cd
10.3389/fimmu.2017.01536,c67c92c6632611ea8d9610604b8300cd
10.1186/s12986-017-0229-8,c9b01574632611ea872810604b8300cd
10.3389/fmicb.2017.02354,cceee102632611eab96210604b8300cd
10.2323/jgam.2017.06.001,d0140dfe632611eaa49510604b8300cd
10.18632/oncotarget.22881,d1eb6b10632611eabd8e10604b8300cd
10.7717/peerj.4690,ede9676c632611eaab6310604b8300cd
10.1007/s11419-018-0424-y,006db92e632711eaaeec10604b8300cd
10.1007/s00280-018-3641-5,01a59382632711ea828910604b8300cd
10.3390/s18082413,0419db7e632711ea9d9e10604b8300cd
10.3390/ijms19082242,06033712632711ea8e8f10604b8300cd
10.3892/ijmm.2018.3815,07721e78632711eab53410604b8300cd
10.3390/ijms19092637,0cddfc00632711eaa24a10604b8300cd
10.3389/fendo.2018.00502,10b4aa38632711ea906010604b8300cd
10.3389/fimmu.2018.02527,17574fa2632711eaabd210604b8300cd
10.1089/vbz.2018.2350,1c092082632711eab79410604b8300cd
10.3389/fnins.2018.00860,1e119808632711ea877e10604b8300cd
10.1364/ol.44.000427,24be750c632711eab4f510604b8300cd
10.1007/s00432-018-2787-1,276cb140632711ea980210604b8300cd
10.3389/fimmu.2019.00287,2b1f1440632711eaabd710604b8300cd
10.3390/molecules24061126,2efc02ec632711eaaf4510604b8300cd
10.3389/fgene.2019.00197,30b79ee2632711ea935210604b8300cd
10.3390/ijms20102390,36bb5dd8632711eaa08410604b8300cd
10.1093/mnras/stz1207,395acdba632711eab03a10604b8300cd
10.1038/s41419-019-1751-6,453576e2632711ea81f610604b8300cd
10.7150/jca.29667,4761eb86632711ea9e6310604b8300cd
10.1038/s41467-019-10902-w,499d0c08632711ea850410604b8300cd
10.1364/oe.24.018718,4bc73728632711ea92b610604b8300cd
10.1063/1.4903461,4e5d59c2632711eab4bf10604b8300cd
10.1063/1.4827085,506dbf3a632711eaa29d10604b8300cd
10.1016/j.optlaseng.2019.105853,529f6328632711eaac2c10604b8300cd
10.1109/tvcg.2018.2865232,5a0bc902632711eaaee010604b8300cd
10.2147/DMSO.S219019,65e64b46632711ea805710604b8300cd
10.1364/OE.24.00A832,6b57a4f6632711eabf0010604b8300cd
10.1038/srep36244,6c81c5da632711eab5d210604b8300cd
10.7150/jca.34506,6de9a976632711ea9ee910604b8300cd
10.1371/journal.pmed.1002619,7085e59c632711ea804710604b8300cd
10.1016/j.aam.2018.03.005,757ccb24632711eab0a010604b8300cd
10.1111/j.1469-0691.2011.03558.x,78926a0a632711ea824310604b8300cd
10.5334/74,7c3454d4632711ea90c510604b8300cd
10.3389/fpsyt.2019.00784,80066fd2632711ea9b8110604b8300cd
10.7717/peerj.6672,88e983ec632711ea9af810604b8300cd
10.1002/ange.201710091,8b3fe84a632711ea946e10604b8300cd
10.1136/esmoopen-2018-eacr25.563,8f0d4912632711ea9e4f10604b8300cd
10.2172/897570,92b80c08632711ea9f0a10604b8300cd
10.1007/s12098-019-03086-0,96fecfb6632711eaa1e010604b8300cd
10.1016/j.physletb.2019.135043,99f8ad92632711ea82ed10604b8300cd
10.1038/srep23045,9b95067e632711eabe1010604b8300cd
10.1093/jac/dkz464,9fa002f4632711ea83b310604b8300cd
10.1136/bmjopen-2019-031657,a097a9f4632711ea9b3a10604b8300cd
10.1007/s11899-019-00548-2,a3d90e76632711ea876c10604b8300cd
10.1186/s40779-019-0225-6,a4a5b49a632711eaa69b10604b8300cd
10.1097/ta.0000000000002545,a9717666632711eab26d10604b8300cd
10.1093/rheumatology/kez406,ab01c342632711ea859910604b8300cd
10.1007/JHEP10(2019)244,b58722a8632711eaaa9810604b8300cd
10.7287/peerj.preprints.3176,c24cf0cc632711ea9b1b10604b8300cd
10.1007/978-3-642-36197-5,c571a898632711ea82e110604b8300cd
10.7287/peerj.preprints.27799,c88ff8c2632711eaa0a510604b8300cd
10.5194/bg-2018-39,cde56a40632711ea9f9510604b8300cd
10.1371/journal.pone.0225033,d370b38c632711eab01610604b8300cd
10.1002/bit.10226.abs,d55e2d14632711ea8ef710604b8300cd
10.2217/dmt.13.28,d73c66cc632711ea9c1d10604b8300cd
10.7287/peerj.preprints.26991,d99b7c54632711ea9ffa10604b8300cd
10.1186/s12885-019-6317-6,e016c998632711eab9d810604b8300cd
10.1140/epjc/s2004-01996-8,e34a2526632711eab64910604b8300cd
10.22323/1.180.0248,e6302ff6632711eaae9d10604b8300cd
10.2147/imcrj.s206596,ea8744a8632711eaa4d910604b8300cd
10.1017/S0025315419000857,f09efda4632711eab01110604b8300cd
10.1108/pr-01-2019-0030,f3eae658632711ea862f10604b8300cd
10.5194/se-2017-112-supplement,f6874982632711eab41110604b8300cd
10.4018/978-1-60960-195-9.ch609,f8fca2a8632711eabbc710604b8300cd
10.4185/rlcs-2019-1335,fb5c7b58632711ea807710604b8300cd
10.1017/s1460396919000803,fd4254fa632711eab05e10604b8300cd
10.1155/2019/3658507,fe8418dc632711ea9dc810604b8300cd
10.35940/ijeat.e7360.109119,0f557f88632811eaa28710604b8300cd
10.5606/ehc.2019.70137,10f3acee632811eab18810604b8300cd
10.1017/s1460396919000797,14f9ca1a632811ea8b2310604b8300cd
